baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EFEADKAH_00566	2206.60164103938	0.685696194487911	0.082370568832336	8.32452906673056	8.46646542601297e-17	1.77913363743856e-16
EFEADKAH_02877	590.862233468356	0.685258341883287	0.0968121277773794	7.07822829242062	1.46009056763808e-12	2.83038696840027e-12
EFEADKAH_02714	38.8159069782463	0.684118501315066	0.357001003459374	1.91629293667494	0.0553278194371009	0.069701074777963
EFEADKAH_01376	9.59927497681313	0.683268494207901	0.658679602511935	1.03733058015186	0.299581818765078	0.345609829806758
EFEADKAH_00623	621.563817842582	0.679825117266994	0.109559789971826	6.20506042811707	5.46758896390157e-10	9.85990715421106e-10
EFEADKAH_01438	59327.4428393597	0.679532869674332	0.0634186019133728	10.7150402117433	8.65196531308766e-27	2.16191965626782e-26
EFEADKAH_02368	1406.78926381837	0.677359184056907	0.0801577254257305	8.45032940317785	2.9048207857507e-17	6.15976713222258e-17
EFEADKAH_01596	1535.46286444746	0.676303105142731	0.0797889135262358	8.47615383207784	2.32760943604707e-17	4.95312669020987e-17
EFEADKAH_03002	668.55107429759	0.675282946781467	0.098359833065975	6.86543404692971	6.62893859046104e-12	1.25605311050314e-11
EFEADKAH_01420	16912.1698786217	0.673294494101542	0.0591918903287105	11.3747760100672	5.58460453875789e-30	1.45932757636281e-29
EFEADKAH_03140	11.1810301340231	0.66890234118966	0.618343809495509	1.08176443415096	0.27935721386005	0.323883114613222
EFEADKAH_02888	4.58353029853275	0.668563849128831	0.922788180273399	0.724504131523176	0.468756291639059	0.519452594643019
EFEADKAH_02245	50.7948878615968	0.66844914334946	0.285867230788322	2.33832028073351	0.0193706397182022	0.0254739486255019
EFEADKAH_00460	64.8574554201279	0.668006274023733	0.268539246721743	2.48755547719218	0.0128624390751063	0.0171461412516615
EFEADKAH_00524	569.127683217191	0.664325848334679	0.103158851057506	6.43983372754265	1.19604454974278e-10	2.19081768009785e-10
EFEADKAH_02344	31.3201795194514	0.66303627833248	0.360606493032157	1.83866982748243	0.0659637638898408	0.0824819626159745
EFEADKAH_00104	2774.27087792195	0.660093589023485	0.0876357645360543	7.532239748441	4.98772691160683e-14	9.9491507149125e-14
EFEADKAH_01615	1318.4097251361	0.656503249988164	0.0771432910863622	8.51017944325458	1.73664380268182e-17	3.70859855110458e-17
EFEADKAH_00009	122.719034234842	0.654060245727472	0.200360782231017	3.26441251848047	0.00109691330984113	0.00156053581362448
EFEADKAH_02866	1310.83430222647	0.651966770172689	0.0786096010265712	8.29372954013994	1.09751842167256e-16	2.30311424686627e-16
EFEADKAH_02729	19.1879645149671	0.650521149082502	0.479237459358429	1.35740880930588	0.174651350696421	0.208479284894426
EFEADKAH_01230	6462.71943248759	0.648486383449369	0.0621491209642048	10.4343613133783	1.72771682867426e-25	4.21278897950709e-25
EFEADKAH_03132	1.27414663362455	0.648442970493442	1.86442611518251	0.347797622664155	0.727992175178298	0.764897334058865
EFEADKAH_01714	708.109766964917	0.647206966033812	0.0991899916595445	6.5249220733404	6.80368978083317e-11	1.25459873716034e-10
EFEADKAH_02990	265.218785441015	0.646731763096167	0.179961542805944	3.59372204201179	0.000325987596252032	0.000478157278845685
EFEADKAH_00847	155012.634455419	0.646578383153875	0.0479566710080453	13.4825535126365	1.98129136250191e-41	6.0315771256849e-41
EFEADKAH_02140	42861.0916327107	0.646524149516033	0.0575172074602069	11.2405344081305	2.57816866408809e-29	6.68512285992337e-29
EFEADKAH_01052	1312.28500874987	0.646291508379156	0.0773220104154394	8.35844159905737	6.35521631533883e-17	1.33826614963224e-16
EFEADKAH_01063	6912.13468624767	0.643383941379726	0.0590978704228409	10.8867533935887	1.33308172588692e-27	3.37283052051322e-27
EFEADKAH_00881	18406.0928693056	0.643192960582195	0.0560622013356189	11.4728452550711	1.80621093145418e-30	4.7568270483728e-30
EFEADKAH_01147	6160.02483723933	0.640936742278493	0.0653389715137367	9.80940972025774	1.02566768643675e-22	2.38194199474874e-22
EFEADKAH_01436	10954.7264716194	0.640347769702026	0.0627930414441739	10.197750498697	2.02917857839933e-24	4.86167409203196e-24
EFEADKAH_01949	3316.45447937648	0.637261080773958	0.0683094579339528	9.32903144086013	1.06842762647884e-20	2.40555208164061e-20
EFEADKAH_01242	21298.7421715827	0.636143400004996	0.0530568357375384	11.9898480782358	4.01641114549874e-33	1.10588354197263e-32
EFEADKAH_03087	60.981071155142	0.635893192699204	0.313011095127644	2.03153563115675	0.042200688858276	0.0536101110349048
EFEADKAH_02726	4154.95105695531	0.633242095503685	0.0856727201523908	7.39140877489711	1.45281223611423e-13	2.862115772449e-13
EFEADKAH_00711	4268.37899652857	0.633219152306891	0.0600936470268013	10.5372062378654	5.82022504496317e-26	1.43186999886655e-25
EFEADKAH_02694	1883.0486590783	0.630522118940966	0.0961065492960408	6.56065714105231	5.3571167055003e-11	9.90870119244738e-11
EFEADKAH_00152	189.452643069704	0.630230466995322	0.190209094278276	3.31335612204376	0.000921835222397082	0.00131703181443511
EFEADKAH_01076	1966.51261396531	0.629450264787152	0.0754054248699368	8.34754615961465	6.96957952420137e-17	1.46559747326153e-16
EFEADKAH_02750	16.3859387586262	0.628983440774601	0.585591817338903	1.07409875300663	0.282778423403528	0.32722275687154
EFEADKAH_00320	212.214314644803	0.627798761864584	0.160660059557499	3.90762186690153	9.32090307300759e-05	0.000140743775942719
EFEADKAH_02399	3535.63154232981	0.627480841579014	0.0890458260034546	7.04671818704529	1.83186790970674e-12	3.53748072416886e-12
EFEADKAH_01093	51.2146768118646	0.625475257611257	0.284472976049042	2.19871590721302	0.0278981291472398	0.0361695538986923
EFEADKAH_02947	144.152783003549	0.623480540327597	0.184209478603439	3.38462789783912	0.00071274804865307	0.00102362391799914
EFEADKAH_02366	10955.4792640349	0.621099935352375	0.0811569707085981	7.65306947671191	1.96237817518978e-14	3.95086916708201e-14
EFEADKAH_00741	378.840114216152	0.619979109851955	0.12327134572363	5.02938542783437	4.92054412510055e-07	8.13193147053756e-07
EFEADKAH_00350	192.580238722825	0.619668157034372	0.178363465701344	3.47418769083551	0.000512402473753874	0.000741880328028336
EFEADKAH_01003	29.1151059867388	0.619203019996331	0.375260605324018	1.65006134726474	0.0989303893555211	0.122139273027257
EFEADKAH_00916	1.80860288171133	0.616264570698413	1.46835188450705	0.419698150832082	0.674705976139008	0.715290413280469
EFEADKAH_00384	2663.10576836993	0.613966314722968	0.0811059840777614	7.56992621079993	3.73436286383673e-14	7.47861153273987e-14
EFEADKAH_01859	1013.10117134148	0.613714280738772	0.0868348175981736	7.06760603308598	1.57629295406385e-12	3.05173543122022e-12
EFEADKAH_02514	4632.13743022693	0.613535971531623	0.0963294649643491	6.36914127737228	1.90089454377341e-10	3.46095480713498e-10
EFEADKAH_01805	2112.43799885368	0.613527726230047	0.0769461745229995	7.97346625785355	1.54284750161197e-15	3.18245162909191e-15
EFEADKAH_02839	1358.94564813209	0.6132454918567	0.0856048513611727	7.16367684898342	7.85414253492287e-13	1.53036930525928e-12
EFEADKAH_02003	421.00662741903	0.611125722187569	0.115298464460988	5.30038040874643	1.15561642077835e-07	1.94379949376058e-07
EFEADKAH_01720	301.419090075495	0.606110414159812	0.153859398760033	3.93937854329675	8.16929462458617e-05	0.000123849125921832
EFEADKAH_02450	59.3227876644523	0.605993742707253	0.278138292975519	2.17874977308712	0.0293502620296997	0.0379708819589018
EFEADKAH_01272	3321.84001033348	0.605910062851507	0.0628322930064957	9.64329063701156	5.2478185542073e-22	1.20576301784596e-21
EFEADKAH_02495	3218.62410239623	0.605903969549608	0.0737675138623888	8.21369648813033	2.14481304754184e-16	4.476002953008e-16
EFEADKAH_00452	173.97121655389	0.604776364706549	0.178464451219674	3.3887777681961	0.000702048832373568	0.0010092160412173
EFEADKAH_01531	11158.7971583584	0.603547733511388	0.076629416568555	7.87618855183944	3.37518781782923e-15	6.92428361813643e-15
EFEADKAH_01133	491.634060951999	0.602159072052966	0.106233118070859	5.66828012758992	1.44238010130461e-08	2.5156439115549e-08
EFEADKAH_02011	7248.79762097185	0.601315246285289	0.058247509462788	10.323449909381	5.52032273584935e-25	1.33742967163172e-24
EFEADKAH_02858	158.587212878466	0.601118767540961	0.168966895054238	3.55761267524034	0.000374240589121313	0.000546814110420615
EFEADKAH_02316	30819.3188817498	0.601094058564617	0.0564357498594365	10.650944836593	1.7260417518883e-26	4.29876735902385e-26
EFEADKAH_01522	1905.731480241	0.600759934849145	0.0797520796086042	7.53284350448876	4.96471011902974e-14	9.90977098956727e-14
EFEADKAH_01679	5784.98193783352	0.598074034269546	0.0676590126046947	8.83953240293144	9.61200313142417e-19	2.09401882474367e-18
EFEADKAH_00621	480.446050153303	0.597886104458498	0.108490583889027	5.51094927344167	3.56903579725386e-08	6.10854203760757e-08
EFEADKAH_01391	3112.83831181357	0.596159274393862	0.0690098863157023	8.63875172416006	5.68305254757187e-18	1.22050511064247e-17
EFEADKAH_00911	13231.0619694848	0.594835392436644	0.0648119953406986	9.17785958154443	4.39744953394709e-20	9.78432521303228e-20
EFEADKAH_00206	248.040871642366	0.594463507323026	0.15006939615998	3.96125740846789	7.45561051358007e-05	0.000113199585620137
EFEADKAH_00673	7668.15714399143	0.59444600094898	0.0585263510258006	10.1568949802957	3.08752939307523e-24	7.37982933921458e-24
EFEADKAH_00762	273.890919256604	0.594063307004448	0.139107894782036	4.27052187034579	1.95016095046768e-05	3.03402932448083e-05
EFEADKAH_02260	2213.46725587044	0.590689212055232	0.0742057193460118	7.96015748194454	1.7182045214892e-15	3.54174855723863e-15
EFEADKAH_01943	704.364718505969	0.587536823235106	0.110343898682289	5.32459728404912	1.01176942042483e-07	1.70563468869389e-07
EFEADKAH_01067	691.804742564286	0.586738056048303	0.108932213418306	5.38626763963013	7.19358218657835e-08	1.22290897171832e-07
EFEADKAH_01564	554.02365972032	0.586179300779109	0.114382803199762	5.12471529269469	2.97987679066799e-07	4.95445448822052e-07
EFEADKAH_01139	396.37458170436	0.585971194094186	0.114672928801718	5.10993484004752	3.22269940028377e-07	5.35523799300312e-07
EFEADKAH_02949	16.456934969545	0.581602109924223	0.527899657264348	1.10172852344358	0.270579712610219	0.314429420260569
EFEADKAH_01828	1806.36918483477	0.580897839417704	0.0932344849648664	6.23050408479871	4.64936705871037e-10	8.40441142153977e-10
EFEADKAH_00702	4112.51225665943	0.578234495611308	0.0657319251596666	8.79685927662613	1.4069857007114e-18	3.05638099809956e-18
EFEADKAH_00110	3273.2688489581	0.576579518230279	0.0689402953881753	8.36346167337679	6.0904318417465e-17	1.28340158447945e-16
EFEADKAH_01228	11305.9911525339	0.573873075034096	0.0555552260770552	10.3297766125213	5.16807993988763e-25	1.25409862855653e-24
EFEADKAH_01077	2019.71095543971	0.573572072321981	0.077247023721994	7.42516727099056	1.12637476416273e-13	2.22771897801073e-13
EFEADKAH_01033	990.607392113154	0.571448532555862	0.0967007687440152	5.90945180661999	3.43248078018597e-09	6.07764004730413e-09
EFEADKAH_01554	103.259136642427	0.571173820256131	0.216330361489947	2.64028505440589	0.00828363204441063	0.0111803169341599
EFEADKAH_01804	3236.01238928548	0.570405865036149	0.0657137615903594	8.68015848174838	3.95217728512557e-18	8.51801172705838e-18
EFEADKAH_01421	1815.93861307783	0.569604827757596	0.0906342384740602	6.28465398228749	3.2858471091102e-10	5.95744359027409e-10
EFEADKAH_01084	1268.64341962578	0.567003223822974	0.0792792345623773	7.15197651633294	8.55372049754515e-13	1.66346775228609e-12
EFEADKAH_02138	5572.14465171291	0.566814512339443	0.0743022013544315	7.62850227862916	2.37496647297436e-14	4.77518175895044e-14
EFEADKAH_02515	14320.1558259264	0.564854475674942	0.0856909115281417	6.59176644992788	4.34623936584608e-11	8.05865215750628e-11
EFEADKAH_02320	1962.30928467369	0.564166742738702	0.084772452783835	6.65507159710591	2.8316217585246e-11	5.29245672717445e-11
EFEADKAH_00301	23271.1348993616	0.56401217465933	0.0828188336514395	6.81019219653701	9.74684411660175e-12	1.84107055535811e-11
EFEADKAH_00557	2056.18463670452	0.56262490532988	0.0671805854972166	8.37481396099459	5.53111768406295e-17	1.16716611659515e-16
EFEADKAH_02452	7.35365885643653	0.55962786808478	0.741090442900668	0.755141121364845	0.450164312068526	0.500991985406163
EFEADKAH_00227	2028.88133557966	0.558527584494663	0.0729577477658046	7.65549378371087	1.92570864667957e-14	3.87962341201888e-14
EFEADKAH_02017	3027.96981286919	0.558282492422693	0.0704728034629783	7.92195662708348	2.33801874134468e-15	4.80954773032563e-15
EFEADKAH_00130	8048.2121586216	0.557041277194286	0.0717637665096128	7.76215218747848	8.35001210206384e-15	1.69578098126478e-14
EFEADKAH_02643	14133.3882536592	0.556185156800576	0.0595309950117958	9.34278280902864	9.38348013437777e-21	2.11740573352924e-20
EFEADKAH_02238	15.1923793807539	0.555035291065915	0.571769067893942	0.970733329647118	0.331681090083002	0.379458214968304
EFEADKAH_02826	4.82509092104638	0.553699664237327	1.00254350118483	0.552294901500981	0.580746323180283	0.629074525495415
EFEADKAH_00504	757.848292470957	0.552479598060448	0.101657428217417	5.43471940760541	5.48827275153443e-08	9.35107733454008e-08
EFEADKAH_00262	11843.8706654724	0.551446094761747	0.0543640424520162	10.1435814904397	3.53882110776583e-24	8.42523420306799e-24
EFEADKAH_02240	14.2889316671495	0.549858240826004	0.604613508309311	0.909437571720122	0.363119196909059	0.411689280572054
EFEADKAH_01285	519.668201942608	0.548678823232208	0.108932200872247	5.03688366560854	4.73172158236671e-07	7.83270760844731e-07
EFEADKAH_00424	1254.97502983183	0.545111382550049	0.0897786420941684	6.07172674741821	1.26542123463336e-09	2.26309967848732e-09
EFEADKAH_02640	5155.89021449974	0.543821580827459	0.0569927591457405	9.54194162519508	1.40182769719243e-21	3.20387508436879e-21
EFEADKAH_01543	4720.46521226443	0.543047481246157	0.0583758604095814	9.30260346376025	1.3704803015806e-20	3.07418338960927e-20
EFEADKAH_01148	176.473839531203	0.541323275670511	0.172691623059982	3.13462382296615	0.00172074615566339	0.00241847555366345
EFEADKAH_01578	10157.8482955834	0.541290096296936	0.0675785938989841	8.00978631052982	1.14907926756306e-15	2.37345656221558e-15
EFEADKAH_01853	823.150406469862	0.540728368515088	0.0992605377415433	5.44756638255424	5.10636600090103e-08	8.71509504722307e-08
EFEADKAH_03026	102.169941519442	0.535790111957671	0.240784041289665	2.22518946474991	0.02606852179971	0.0338409896893704
EFEADKAH_02059	4.2710156048831	0.534745174939272	0.99233011316014	0.538878310602044	0.589970823985899	0.63758989763619
EFEADKAH_02449	6.88276889050125	0.529643221002259	0.754649883102383	0.701839664805728	0.482779159380041	0.532782544231949
EFEADKAH_02273	3441.47731840468	0.527625236215864	0.0600383266782557	8.78814026652338	1.52056049638381e-18	3.30072888239412e-18
EFEADKAH_02998	104.702668813192	0.527516221689794	0.229622739389666	2.2973169952241	0.0216006929804122	0.0282348582975064
EFEADKAH_01795	227.027909091674	0.522437029319478	0.147302147770071	3.54670340676206	0.000390083480545792	0.000568589890236785
EFEADKAH_01688	7.16705621502461	0.522183876188901	0.765794584243165	0.681885047156576	0.495311641153482	0.545221180840464
EFEADKAH_00988	1710.01798525599	0.52196692553266	0.0784445873576463	6.65395718321389	2.85315708405897e-11	5.32941563972991e-11
EFEADKAH_01886	81.549026458177	0.518903804071895	0.23656261013547	2.19351571989648	0.0282702432547576	0.0366206147640823
EFEADKAH_00742	67.5457339968246	0.518697515085337	0.288795722380727	1.7960706301651	0.0724832847192287	0.0901868501481851
EFEADKAH_02992	374.977671543167	0.517628289345631	0.143520260711413	3.60665655691961	0.000310167751919577	0.000455615348208077
EFEADKAH_02899	199.034849300949	0.516858873821846	0.165695128717487	3.11933656603206	0.00181258785471887	0.00254519296908553
EFEADKAH_00648	29287.9922373985	0.515647571544891	0.0617663504305941	8.34835744624925	6.92188228078635e-17	1.45657967883585e-16
EFEADKAH_01241	14813.7584651506	0.515574948645776	0.06086421036612	8.47090507778558	2.43493603984809e-17	5.17423908467719e-17
EFEADKAH_01066	747.134676239436	0.514752222327964	0.088980274888838	5.78501497068916	7.25058725243055e-09	1.27384923090222e-08
EFEADKAH_01088	49.6558198647483	0.512734382810919	0.323352693838268	1.58568149448408	0.112811579118281	0.138485938503821
EFEADKAH_00258	5377.0128495584	0.512708785206604	0.0634306506595219	8.08298164807866	6.3202137569902e-16	1.31352794152832e-15
EFEADKAH_00508	1822.28911566308	0.512328175714232	0.0782627236715843	6.54626048876252	5.89956424604046e-11	1.08920569911644e-10
EFEADKAH_02938	15.9300969415799	0.511765204285208	0.530553916504105	0.964586611022122	0.334751908221125	0.38239308202232
EFEADKAH_01966	54.9739812920265	0.511241486145044	0.289010187238258	1.76893932712337	0.0769040003044545	0.0955301744340227
EFEADKAH_00199	8592.0520912075	0.511036034417391	0.0735706697192543	6.94619250263052	3.75276611907004e-12	7.16458692511415e-12
EFEADKAH_01583	5127.9820882737	0.509433681059095	0.0663327077491335	7.67997716881609	1.5911694518484e-14	3.2120605478941e-14
EFEADKAH_01633	59.8300660521561	0.50923126565079	0.26332280429218	1.93386693955208	0.0531294898691271	0.0670153548745221
EFEADKAH_02448	2.0719375405222	0.508901525694255	1.52407900148918	0.333907576442564	0.738449302429968	0.774539892254102
EFEADKAH_00131	21825.2482446386	0.506698887283509	0.0769970843678335	6.58075421223597	4.68067799516794e-11	8.66813440231224e-11
EFEADKAH_02333	23.6609521025222	0.506495043644533	0.464693518726149	1.08995504183698	0.275732948689064	0.319803718947148
EFEADKAH_00341	254.891901247872	0.505303129948797	0.151137472467102	3.34333452651054	0.000827780456430212	0.00118433270031103
EFEADKAH_01374	89.9062340587023	0.505062122060321	0.219346245197259	2.30257929241559	0.0213025253627787	0.0279053860379949
